0.00.294.024 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.294.541 W srv  llama_server: -----------------
0.00.294.542 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.294.542 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.294.542 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.294.543 W srv  llama_server: -----------------
0.00.296.548 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/peer_claims_v3/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf'
0.05.231.257 I cmn          init: llama threadpool init, n_threads = 6
0.06.367.252 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.06.375.084 I srv  llama_server: model loaded
0.06.375.091 I srv  llama_server: listening on http://127.0.0.1:18973
1.08.191.847 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
33.03.653.853 I slot print_timing: id  0 | task 2359 |        eval time =     447.08 ms /    11 tokens (   44.71 ms per token,    22.37 tokens per second)
33.03.653.854 I slot print_timing: id  0 | task 2359 |       total time =   13266.25 ms /   491 tokens
33.03.653.854 I slot print_timing: id  0 | task 2359 |    graphs reused =       1692
33.03.653.907 I slot      release: id  0 | task 2359 | stop processing: n_tokens = 490, truncated = 0
33.03.655.684 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.239 (> 0.100 thold), f_keep = 0.265
33.03.669.594 I slot launch_slot_: id  0 | task 2371 | processing task, is_child = 0
33.18.424.164 I slot print_timing: id  0 | task 2371 | prompt eval time =   14316.44 ms /   543 tokens (   26.37 ms per token,    37.93 tokens per second)
33.18.424.167 I slot print_timing: id  0 | task 2371 |        eval time =     437.75 ms /    11 tokens (   43.77 ms per token,    22.84 tokens per second)
33.18.424.168 I slot print_timing: id  0 | task 2371 |       total time =   14754.18 ms /   554 tokens
33.18.424.168 I slot print_timing: id  0 | task 2371 |    graphs reused =       1701
33.18.424.304 I slot      release: id  0 | task 2371 | stop processing: n_tokens = 553, truncated = 0
33.18.426.647 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.853 (> 0.100 thold), f_keep = 0.745
33.18.426.679 I slot launch_slot_: id  0 | task 2383 | processing task, is_child = 0
33.31.705.473 I slot print_timing: id  0 | task 2383 | prompt eval time =   12838.52 ms /   483 tokens (   26.58 ms per token,    37.62 tokens per second)
33.31.705.475 I slot print_timing: id  0 | task 2383 |        eval time =     439.90 ms /    11 tokens (   43.99 ms per token,    22.73 tokens per second)
33.31.705.476 I slot print_timing: id  0 | task 2383 |       total time =   13278.42 ms /   494 tokens
33.31.705.476 I slot print_timing: id  0 | task 2383 |    graphs reused =       1710
33.31.705.519 I slot      release: id  0 | task 2383 | stop processing: n_tokens = 493, truncated = 0
33.31.707.139 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.319 (> 0.100 thold), f_keep = 0.343
33.31.730.030 I slot launch_slot_: id  0 | task 2395 | processing task, is_child = 0
33.45.995.905 I slot print_timing: id  0 | task 2395 | prompt eval time =   13866.26 ms /   529 tokens (   26.21 ms per token,    38.15 tokens per second)
33.45.995.908 I slot print_timing: id  0 | task 2395 |        eval time =     399.24 ms /    10 tokens (   44.36 ms per token,    22.54 tokens per second)
33.45.995.909 I slot print_timing: id  0 | task 2395 |       total time =   14265.50 ms /   539 tokens
33.45.995.909 I slot print_timing: id  0 | task 2395 |    graphs reused =       1718
33.45.995.950 I slot      release: id  0 | task 2395 | stop processing: n_tokens = 538, truncated = 0
33.45.997.580 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.241 (> 0.100 thold), f_keep = 0.242
33.46.013.401 I slot launch_slot_: id  0 | task 2406 | processing task, is_child = 0
34.00.665.595 I slot print_timing: id  0 | task 2406 | prompt eval time =   14214.28 ms /   540 tokens (   26.32 ms per token,    37.99 tokens per second)
34.00.665.598 I slot print_timing: id  0 | task 2406 |        eval time =     437.54 ms /    11 tokens (   43.75 ms per token,    22.86 tokens per second)
34.00.665.599 I slot print_timing: id  0 | task 2406 |       total time =   14651.82 ms /   551 tokens
34.00.665.599 I slot print_timing: id  0 | task 2406 |    graphs reused =       1727
34.00.665.660 I slot      release: id  0 | task 2406 | stop processing: n_tokens = 550, truncated = 0
34.00.667.293 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.239 (> 0.100 thold), f_keep = 0.236
34.00.680.522 I slot launch_slot_: id  0 | task 2418 | processing task, is_child = 0
34.04.546.004 I slot print_timing: id  0 | task 2418 | prompt eval time =    3865.47 ms /   131 tokens (   29.51 ms per token,    33.89 tokens per second)
34.04.546.008 I slot print_timing: id  0 | task 2418 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.04.546.008 I slot print_timing: id  0 | task 2418 |       total time =    3865.47 ms /   132 tokens
34.04.546.008 I slot print_timing: id  0 | task 2418 |    graphs reused =       1727
34.04.546.050 I slot      release: id  0 | task 2418 | stop processing: n_tokens = 543, truncated = 0
34.04.547.201 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
34.04.547.230 I slot launch_slot_: id  0 | task 2420 | processing task, is_child = 0
34.04.547.234 W slot   operator(): id  0 | task 2420 | need to evaluate at least 1 token for each active slot (n_past = 543, task.n_tokens() = 543)
34.04.547.239 W slot   operator(): id  0 | task 2420 | n_past was set to 542
34.05.031.157 I slot print_timing: id  0 | task 2420 | prompt eval time =      42.99 ms /     1 tokens (   42.99 ms per token,    23.26 tokens per second)
34.05.031.161 I slot print_timing: id  0 | task 2420 |        eval time =     440.57 ms /    11 tokens (   44.06 ms per token,    22.70 tokens per second)
34.05.031.161 I slot print_timing: id  0 | task 2420 |       total time =     483.56 ms /    12 tokens
34.05.031.162 I slot print_timing: id  0 | task 2420 |    graphs reused =       1737
34.05.031.204 I slot      release: id  0 | task 2420 | stop processing: n_tokens = 553, truncated = 0
34.05.032.780 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.975
34.05.032.810 I slot launch_slot_: id  0 | task 2432 | processing task, is_child = 0
34.05.167.971 I slot print_timing: id  0 | task 2432 | prompt eval time =     135.15 ms /     4 tokens (   33.79 ms per token,    29.60 tokens per second)
34.05.167.974 I slot print_timing: id  0 | task 2432 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.05.167.975 I slot print_timing: id  0 | task 2432 |       total time =     135.15 ms /     5 tokens
34.05.167.975 I slot print_timing: id  0 | task 2432 |    graphs reused =       1737
34.05.168.016 I slot      release: id  0 | task 2432 | stop processing: n_tokens = 543, truncated = 0
34.05.169.139 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.993
34.05.169.170 I slot launch_slot_: id  0 | task 2434 | processing task, is_child = 0
34.05.734.856 I slot print_timing: id  0 | task 2434 | prompt eval time =     124.98 ms /     4 tokens (   31.25 ms per token,    32.00 tokens per second)
34.05.734.859 I slot print_timing: id  0 | task 2434 |        eval time =     440.32 ms /    11 tokens (   44.03 ms per token,    22.71 tokens per second)
34.05.734.860 I slot print_timing: id  0 | task 2434 |       total time =     565.30 ms /    15 tokens
34.05.734.860 I slot print_timing: id  0 | task 2434 |    graphs reused =       1747
34.05.734.904 I slot      release: id  0 | task 2434 | stop processing: n_tokens = 553, truncated = 0
34.05.736.509 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.949
34.05.736.539 I slot launch_slot_: id  0 | task 2446 | processing task, is_child = 0
34.05.823.167 I slot print_timing: id  0 | task 2446 | prompt eval time =      86.62 ms /     2 tokens (   43.31 ms per token,    23.09 tokens per second)
34.05.823.171 I slot print_timing: id  0 | task 2446 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.05.823.171 I slot print_timing: id  0 | task 2446 |       total time =      86.62 ms /     3 tokens
34.05.823.172 I slot print_timing: id  0 | task 2446 |    graphs reused =       1747
34.05.823.209 I slot      release: id  0 | task 2446 | stop processing: n_tokens = 527, truncated = 0
34.05.824.401 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.967 (> 0.100 thold), f_keep = 0.996
34.05.824.431 I slot launch_slot_: id  0 | task 2448 | processing task, is_child = 0
34.06.783.489 I slot print_timing: id  0 | task 2448 | prompt eval time =     505.26 ms /    18 tokens (   28.07 ms per token,    35.63 tokens per second)
34.06.783.492 I slot print_timing: id  0 | task 2448 |        eval time =     453.42 ms /    11 tokens (   45.34 ms per token,    22.05 tokens per second)
34.06.783.492 I slot print_timing: id  0 | task 2448 |       total time =     958.68 ms /    29 tokens
34.06.783.493 I slot print_timing: id  0 | task 2448 |    graphs reused =       1756
34.06.783.547 I slot      release: id  0 | task 2448 | stop processing: n_tokens = 553, truncated = 0
34.06.785.223 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.870
34.06.785.253 I slot launch_slot_: id  0 | task 2460 | processing task, is_child = 0
34.06.873.463 I slot print_timing: id  0 | task 2460 | prompt eval time =      88.20 ms /     2 tokens (   44.10 ms per token,    22.68 tokens per second)
34.06.873.466 I slot print_timing: id  0 | task 2460 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.06.873.467 I slot print_timing: id  0 | task 2460 |       total time =      88.20 ms /     3 tokens
34.06.873.467 I slot print_timing: id  0 | task 2460 |    graphs reused =       1756
34.06.873.507 I slot      release: id  0 | task 2460 | stop processing: n_tokens = 483, truncated = 0
34.06.874.619 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.886 (> 0.100 thold), f_keep = 0.996
34.06.874.647 I slot launch_slot_: id  0 | task 2462 | processing task, is_child = 0
34.09.017.529 I slot print_timing: id  0 | task 2462 | prompt eval time =    1700.64 ms /    62 tokens (   27.43 ms per token,    36.46 tokens per second)
34.09.017.533 I slot print_timing: id  0 | task 2462 |        eval time =     441.85 ms /    11 tokens (   44.18 ms per token,    22.63 tokens per second)
34.09.017.533 I slot print_timing: id  0 | task 2462 |       total time =    2142.49 ms /    73 tokens
34.09.017.534 I slot print_timing: id  0 | task 2462 |    graphs reused =       1765
34.09.017.586 I slot      release: id  0 | task 2462 | stop processing: n_tokens = 553, truncated = 0
34.09.019.165 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.853 (> 0.100 thold), f_keep = 0.745
34.09.019.199 I slot launch_slot_: id  0 | task 2474 | processing task, is_child = 0
34.11.321.175 I slot print_timing: id  0 | task 2474 | prompt eval time =    2301.96 ms /    71 tokens (   32.42 ms per token,    30.84 tokens per second)
34.11.321.178 I slot print_timing: id  0 | task 2474 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.11.321.179 I slot print_timing: id  0 | task 2474 |       total time =    2301.96 ms /    72 tokens
34.11.321.179 I slot print_timing: id  0 | task 2474 |    graphs reused =       1765
34.11.321.421 I slot      release: id  0 | task 2474 | stop processing: n_tokens = 483, truncated = 0
34.11.325.146 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
34.11.325.180 I slot launch_slot_: id  0 | task 2476 | processing task, is_child = 0
34.11.325.193 W slot   operator(): id  0 | task 2476 | need to evaluate at least 1 token for each active slot (n_past = 483, task.n_tokens() = 483)
34.11.325.193 W slot   operator(): id  0 | task 2476 | n_past was set to 482
34.11.880.243 I slot print_timing: id  0 | task 2476 | prompt eval time =      62.64 ms /     1 tokens (   62.64 ms per token,    15.96 tokens per second)
34.11.880.248 I slot print_timing: id  0 | task 2476 |        eval time =     492.01 ms /    11 tokens (   49.20 ms per token,    20.32 tokens per second)
34.11.880.248 I slot print_timing: id  0 | task 2476 |       total time =     554.65 ms /    12 tokens
34.11.880.248 I slot print_timing: id  0 | task 2476 |    graphs reused =       1775
34.11.880.289 I slot      release: id  0 | task 2476 | stop processing: n_tokens = 493, truncated = 0
34.11.882.350 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.972
34.11.882.382 I slot launch_slot_: id  0 | task 2488 | processing task, is_child = 0
34.12.024.376 I slot print_timing: id  0 | task 2488 | prompt eval time =     141.98 ms /     4 tokens (   35.50 ms per token,    28.17 tokens per second)
34.12.024.380 I slot print_timing: id  0 | task 2488 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.12.024.381 I slot print_timing: id  0 | task 2488 |       total time =     141.98 ms /     5 tokens
34.12.024.381 I slot print_timing: id  0 | task 2488 |    graphs reused =       1775
34.12.024.426 I slot      release: id  0 | task 2488 | stop processing: n_tokens = 483, truncated = 0
34.12.025.593 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.992
34.12.025.623 I slot launch_slot_: id  0 | task 2490 | processing task, is_child = 0
34.12.590.729 I slot print_timing: id  0 | task 2490 | prompt eval time =     124.56 ms /     4 tokens (   31.14 ms per token,    32.11 tokens per second)
34.12.590.732 I slot print_timing: id  0 | task 2490 |        eval time =     440.15 ms /    11 tokens (   44.02 ms per token,    22.72 tokens per second)
34.12.590.733 I slot print_timing: id  0 | task 2490 |       total time =     564.72 ms /    15 tokens
34.12.590.734 I slot print_timing: id  0 | task 2490 |    graphs reused =       1785
34.12.590.774 I slot      release: id  0 | task 2490 | stop processing: n_tokens = 493, truncated = 0
34.12.592.374 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.943
34.12.592.405 I slot launch_slot_: id  0 | task 2502 | processing task, is_child = 0
34.12.680.359 I slot print_timing: id  0 | task 2502 | prompt eval time =      87.95 ms /     2 tokens (   43.97 ms per token,    22.74 tokens per second)
34.12.680.363 I slot print_timing: id  0 | task 2502 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.12.680.363 I slot print_timing: id  0 | task 2502 |       total time =      87.95 ms /     3 tokens
34.12.680.363 I slot print_timing: id  0 | task 2502 |    graphs reused =       1785
34.12.680.398 I slot      release: id  0 | task 2502 | stop processing: n_tokens = 467, truncated = 0
34.12.681.540 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.963 (> 0.100 thold), f_keep = 0.996
34.12.681.567 I slot launch_slot_: id  0 | task 2504 | processing task, is_child = 0
34.13.640.354 I slot print_timing: id  0 | task 2504 | prompt eval time =     514.78 ms /    18 tokens (   28.60 ms per token,    34.97 tokens per second)
34.13.640.358 I slot print_timing: id  0 | task 2504 |        eval time =     443.62 ms /    11 tokens (   44.36 ms per token,    22.54 tokens per second)
34.13.640.359 I slot print_timing: id  0 | task 2504 |       total time =     958.40 ms /    29 tokens
34.13.640.359 I slot print_timing: id  0 | task 2504 |    graphs reused =       1794
34.13.640.397 I slot      release: id  0 | task 2504 | stop processing: n_tokens = 493, truncated = 0
34.13.641.842 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.856
34.13.641.882 I slot launch_slot_: id  0 | task 2516 | processing task, is_child = 0
34.13.641.886 W slot   operator(): id  0 | task 2516 | need to evaluate at least 1 token for each active slot (n_past = 422, task.n_tokens() = 422)
34.13.641.887 W slot   operator(): id  0 | task 2516 | n_past was set to 421
34.13.692.533 I slot print_timing: id  0 | task 2516 | prompt eval time =      50.64 ms /     1 tokens (   50.64 ms per token,    19.75 tokens per second)
34.13.692.538 I slot print_timing: id  0 | task 2516 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.13.692.538 I slot print_timing: id  0 | task 2516 |       total time =      50.64 ms /     2 tokens
34.13.692.538 I slot print_timing: id  0 | task 2516 |    graphs reused =       1795
34.13.692.585 I slot      release: id  0 | task 2516 | stop processing: n_tokens = 422, truncated = 0
34.13.693.674 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.874 (> 0.100 thold), f_keep = 1.000
34.13.693.705 I slot launch_slot_: id  0 | task 2518 | processing task, is_child = 0
34.15.791.448 I slot print_timing: id  0 | task 2518 | prompt eval time =    1651.68 ms /    61 tokens (   27.08 ms per token,    36.93 tokens per second)
34.15.791.451 I slot print_timing: id  0 | task 2518 |        eval time =     445.67 ms /    11 tokens (   44.57 ms per token,    22.44 tokens per second)
34.15.791.452 I slot print_timing: id  0 | task 2518 |       total time =    2097.35 ms /    72 tokens
34.15.791.452 I slot print_timing: id  0 | task 2518 |    graphs reused =       1804
34.15.791.491 I slot      release: id  0 | task 2518 | stop processing: n_tokens = 493, truncated = 0
34.15.793.322 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.759 (> 0.100 thold), f_keep = 0.836
34.15.793.353 I slot launch_slot_: id  0 | task 2530 | processing task, is_child = 0
34.19.695.999 I slot print_timing: id  0 | task 2530 | prompt eval time =    3902.64 ms /   131 tokens (   29.79 ms per token,    33.57 tokens per second)
34.19.696.002 I slot print_timing: id  0 | task 2530 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.19.696.002 I slot print_timing: id  0 | task 2530 |       total time =    3902.64 ms /   132 tokens
34.19.696.003 I slot print_timing: id  0 | task 2530 |    graphs reused =       1804
34.19.696.092 I slot      release: id  0 | task 2530 | stop processing: n_tokens = 543, truncated = 0
34.19.697.319 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
34.19.697.353 I slot launch_slot_: id  0 | task 2532 | processing task, is_child = 0
34.19.697.358 W slot   operator(): id  0 | task 2532 | need to evaluate at least 1 token for each active slot (n_past = 543, task.n_tokens() = 543)
34.19.697.358 W slot   operator(): id  0 | task 2532 | n_past was set to 542
34.20.184.829 I slot print_timing: id  0 | task 2532 | prompt eval time =      45.87 ms /     1 tokens (   45.87 ms per token,    21.80 tokens per second)
34.20.184.832 I slot print_timing: id  0 | task 2532 |        eval time =     441.23 ms /    11 tokens (   44.12 ms per token,    22.66 tokens per second)
34.20.184.832 I slot print_timing: id  0 | task 2532 |       total time =     487.11 ms /    12 tokens
34.20.184.833 I slot print_timing: id  0 | task 2532 |    graphs reused =       1814
34.20.184.877 I slot      release: id  0 | task 2532 | stop processing: n_tokens = 553, truncated = 0
34.20.186.419 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.975
34.20.186.449 I slot launch_slot_: id  0 | task 2544 | processing task, is_child = 0
34.20.320.543 I slot print_timing: id  0 | task 2544 | prompt eval time =     134.09 ms /     4 tokens (   33.52 ms per token,    29.83 tokens per second)
34.20.320.547 I slot print_timing: id  0 | task 2544 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.20.320.548 I slot print_timing: id  0 | task 2544 |       total time =     134.09 ms /     5 tokens
34.20.320.548 I slot print_timing: id  0 | task 2544 |    graphs reused =       1814
34.20.320.589 I slot      release: id  0 | task 2544 | stop processing: n_tokens = 543, truncated = 0
34.20.321.676 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.993
34.20.321.705 I slot launch_slot_: id  0 | task 2546 | processing task, is_child = 0
34.20.890.077 I slot print_timing: id  0 | task 2546 | prompt eval time =     126.16 ms /     4 tokens (   31.54 ms per token,    31.71 tokens per second)
34.20.890.080 I slot print_timing: id  0 | task 2546 |        eval time =     441.84 ms /    11 tokens (   44.18 ms per token,    22.63 tokens per second)
34.20.890.081 I slot print_timing: id  0 | task 2546 |       total time =     568.00 ms /    15 tokens
34.20.890.081 I slot print_timing: id  0 | task 2546 |    graphs reused =       1824
34.20.890.124 I slot      release: id  0 | task 2546 | stop processing: n_tokens = 553, truncated = 0
34.20.891.696 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.949
34.20.891.725 I slot launch_slot_: id  0 | task 2558 | processing task, is_child = 0
34.20.977.579 I slot print_timing: id  0 | task 2558 | prompt eval time =      85.84 ms /     2 tokens (   42.92 ms per token,    23.30 tokens per second)
34.20.977.583 I slot print_timing: id  0 | task 2558 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.20.977.583 I slot print_timing: id  0 | task 2558 |       total time =      85.85 ms /     3 tokens
34.20.977.584 I slot print_timing: id  0 | task 2558 |    graphs reused =       1824
34.20.977.621 I slot      release: id  0 | task 2558 | stop processing: n_tokens = 527, truncated = 0
34.20.978.712 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.967 (> 0.100 thold), f_keep = 0.996
34.20.978.742 I slot launch_slot_: id  0 | task 2560 | processing task, is_child = 0
34.21.943.169 I slot print_timing: id  0 | task 2560 | prompt eval time =     503.46 ms /    18 tokens (   27.97 ms per token,    35.75 tokens per second)
34.21.943.172 I slot print_timing: id  0 | task 2560 |        eval time =     460.58 ms /    11 tokens (   46.06 ms per token,    21.71 tokens per second)
34.21.943.172 I slot print_timing: id  0 | task 2560 |       total time =     964.04 ms /    29 tokens
34.21.943.172 I slot print_timing: id  0 | task 2560 |    graphs reused =       1833
34.21.943.214 I slot      release: id  0 | task 2560 | stop processing: n_tokens = 553, truncated = 0
34.21.944.877 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.870
34.21.944.906 I slot launch_slot_: id  0 | task 2572 | processing task, is_child = 0
34.22.031.490 I slot print_timing: id  0 | task 2572 | prompt eval time =      86.57 ms /     2 tokens (   43.29 ms per token,    23.10 tokens per second)
34.22.031.493 I slot print_timing: id  0 | task 2572 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.22.031.494 I slot print_timing: id  0 | task 2572 |       total time =      86.57 ms /     3 tokens
34.22.031.494 I slot print_timing: id  0 | task 2572 |    graphs reused =       1833
34.22.031.531 I slot      release: id  0 | task 2572 | stop processing: n_tokens = 483, truncated = 0
34.22.032.709 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.886 (> 0.100 thold), f_keep = 0.996
34.22.032.739 I slot launch_slot_: id  0 | task 2574 | processing task, is_child = 0
34.24.186.161 I slot print_timing: id  0 | task 2574 | prompt eval time =    1708.14 ms /    62 tokens (   27.55 ms per token,    36.30 tokens per second)
34.24.186.164 I slot print_timing: id  0 | task 2574 |        eval time =     444.89 ms /    11 tokens (   44.49 ms per token,    22.48 tokens per second)
34.24.186.164 I slot print_timing: id  0 | task 2574 |       total time =    2153.03 ms /    73 tokens
34.24.186.164 I slot print_timing: id  0 | task 2574 |    graphs reused =       1842
34.24.186.208 I slot      release: id  0 | task 2574 | stop processing: n_tokens = 553, truncated = 0
34.24.187.752 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.853 (> 0.100 thold), f_keep = 0.745
34.24.187.783 I slot launch_slot_: id  0 | task 2586 | processing task, is_child = 0
34.26.449.720 I slot print_timing: id  0 | task 2586 | prompt eval time =    2261.93 ms /    71 tokens (   31.86 ms per token,    31.39 tokens per second)
34.26.449.723 I slot print_timing: id  0 | task 2586 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.26.449.724 I slot print_timing: id  0 | task 2586 |       total time =    2261.93 ms /    72 tokens
34.26.449.724 I slot print_timing: id  0 | task 2586 |    graphs reused =       1842
34.26.449.761 I slot      release: id  0 | task 2586 | stop processing: n_tokens = 483, truncated = 0
34.26.450.909 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
34.26.450.938 I slot launch_slot_: id  0 | task 2588 | processing task, is_child = 0
34.26.450.944 W slot   operator(): id  0 | task 2588 | need to evaluate at least 1 token for each active slot (n_past = 483, task.n_tokens() = 483)
34.26.450.944 W slot   operator(): id  0 | task 2588 | n_past was set to 482
34.26.921.707 I slot print_timing: id  0 | task 2588 | prompt eval time =      43.58 ms /     1 tokens (   43.58 ms per token,    22.95 tokens per second)
34.26.921.711 I slot print_timing: id  0 | task 2588 |        eval time =     426.82 ms /    11 tokens (   42.68 ms per token,    23.43 tokens per second)
34.26.921.711 I slot print_timing: id  0 | task 2588 |       total time =     470.40 ms /    12 tokens
34.26.921.711 I slot print_timing: id  0 | task 2588 |    graphs reused =       1852
34.26.921.751 I slot      release: id  0 | task 2588 | stop processing: n_tokens = 493, truncated = 0
34.26.923.210 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.972
34.26.923.240 I slot launch_slot_: id  0 | task 2600 | processing task, is_child = 0
34.27.055.340 I slot print_timing: id  0 | task 2600 | prompt eval time =     132.09 ms /     4 tokens (   33.02 ms per token,    30.28 tokens per second)
34.27.055.344 I slot print_timing: id  0 | task 2600 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.27.055.356 I slot print_timing: id  0 | task 2600 |       total time =     132.09 ms /     5 tokens
34.27.055.358 I slot print_timing: id  0 | task 2600 |    graphs reused =       1852
34.27.055.396 I slot      release: id  0 | task 2600 | stop processing: n_tokens = 483, truncated = 0
34.27.056.456 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.992
34.27.056.484 I slot launch_slot_: id  0 | task 2602 | processing task, is_child = 0
34.27.614.538 I slot print_timing: id  0 | task 2602 | prompt eval time =     124.15 ms /     4 tokens (   31.04 ms per token,    32.22 tokens per second)
34.27.614.548 I slot print_timing: id  0 | task 2602 |        eval time =     433.54 ms /    11 tokens (   43.35 ms per token,    23.07 tokens per second)
34.27.614.553 I slot print_timing: id  0 | task 2602 |       total time =     557.68 ms /    15 tokens
34.27.614.553 I slot print_timing: id  0 | task 2602 |    graphs reused =       1862
34.27.614.592 I slot      release: id  0 | task 2602 | stop processing: n_tokens = 493, truncated = 0
34.27.616.085 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.943
34.27.616.116 I slot launch_slot_: id  0 | task 2614 | processing task, is_child = 0
34.27.701.929 I slot print_timing: id  0 | task 2614 | prompt eval time =      85.81 ms /     2 tokens (   42.90 ms per token,    23.31 tokens per second)
34.27.701.932 I slot print_timing: id  0 | task 2614 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
34.27.701.933 I slot print_timing: id  0 | task 2614 |       total time =      85.81 ms /     3 tokens
34.27.701.933 I slot print_timing: id  0 | task 2614 |    graphs reused =       1862
34.27.701.964 I slot      release: id  0 | task 2614 | stop processing: n_tokens = 467, truncated = 0
34.27.703.050 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.963 (> 0.100 thold), f_keep = 0.996
34.27.703.079 I slot launch_slot_: id  0 | task 2616 | processing task, is_child = 0
34.28.673.992 I slot print_timing: id  0 | task 2616 | prompt eval time =     515.64 ms /    18 tokens (   28.65 ms per token,    34.91 tokens per second)
