0.00.208.198 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.209.311 W srv  llama_server: -----------------
0.00.209.312 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.209.312 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.209.312 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.209.312 W srv  llama_server: -----------------
0.00.210.893 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/peer_claims_v3/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf'
0.05.731.935 I cmn          init: llama threadpool init, n_threads = 6
0.07.178.733 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.07.188.215 I srv  llama_server: model loaded
0.07.188.221 I srv  llama_server: listening on http://127.0.0.1:18973
0.07.375.697 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
4.59.449.727 I slot print_timing: id  0 | task 588 |       total time =      84.14 ms /     3 tokens
4.59.449.728 I slot print_timing: id  0 | task 588 |    graphs reused =        424
4.59.449.756 I slot      release: id  0 | task 588 | stop processing: n_tokens = 334, truncated = 0
4.59.450.714 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.949 (> 0.100 thold), f_keep = 0.994
4.59.450.747 I slot launch_slot_: id  0 | task 590 | processing task, is_child = 0
5.00.527.399 I slot print_timing: id  0 | task 590 | prompt eval time =     530.15 ms /    18 tokens (   29.45 ms per token,    33.95 tokens per second)
5.00.527.402 I slot print_timing: id  0 | task 590 |        eval time =     546.12 ms /    12 tokens (   49.65 ms per token,    20.14 tokens per second)
5.00.527.403 I slot print_timing: id  0 | task 590 |       total time =    1076.27 ms /    30 tokens
5.00.527.412 I slot print_timing: id  0 | task 590 |    graphs reused =        434
5.00.527.449 I slot      release: id  0 | task 590 | stop processing: n_tokens = 361, truncated = 0
5.00.528.789 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.809
5.00.528.818 I slot launch_slot_: id  0 | task 603 | processing task, is_child = 0
5.00.528.822 W slot   operator(): id  0 | task 603 | need to evaluate at least 1 token for each active slot (n_past = 292, task.n_tokens() = 292)
5.00.528.822 W slot   operator(): id  0 | task 603 | n_past was set to 291
5.00.580.290 I slot print_timing: id  0 | task 603 | prompt eval time =      51.46 ms /     1 tokens (   51.46 ms per token,    19.43 tokens per second)
5.00.580.293 I slot print_timing: id  0 | task 603 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.00.580.294 I slot print_timing: id  0 | task 603 |       total time =      51.46 ms /     2 tokens
5.00.580.294 I slot print_timing: id  0 | task 603 |    graphs reused =        435
5.00.580.321 I slot      release: id  0 | task 603 | stop processing: n_tokens = 292, truncated = 0
5.00.581.312 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.834 (> 0.100 thold), f_keep = 1.000
5.00.581.344 I slot launch_slot_: id  0 | task 605 | processing task, is_child = 0
5.02.524.796 I slot print_timing: id  0 | task 605 | prompt eval time =    1604.82 ms /    58 tokens (   27.67 ms per token,    36.14 tokens per second)
5.02.524.799 I slot print_timing: id  0 | task 605 |        eval time =     338.24 ms /     8 tokens (   48.32 ms per token,    20.70 tokens per second)
5.02.524.799 I slot print_timing: id  0 | task 605 |       total time =    1943.06 ms /    66 tokens
5.02.524.800 I slot print_timing: id  0 | task 605 |    graphs reused =        441
5.02.524.834 I slot      release: id  0 | task 605 | stop processing: n_tokens = 357, truncated = 0
5.02.526.160 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.723 (> 0.100 thold), f_keep = 0.804
5.02.526.191 I slot launch_slot_: id  0 | task 614 | processing task, is_child = 0
5.05.845.547 I slot print_timing: id  0 | task 614 | prompt eval time =    3319.34 ms /   110 tokens (   30.18 ms per token,    33.14 tokens per second)
5.05.845.549 I slot print_timing: id  0 | task 614 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.05.845.550 I slot print_timing: id  0 | task 614 |       total time =    3319.35 ms /   111 tokens
5.05.845.550 I slot print_timing: id  0 | task 614 |    graphs reused =        441
5.05.845.592 I slot      release: id  0 | task 614 | stop processing: n_tokens = 397, truncated = 0
5.05.846.620 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.05.846.651 I slot launch_slot_: id  0 | task 616 | processing task, is_child = 0
5.05.846.656 W slot   operator(): id  0 | task 616 | need to evaluate at least 1 token for each active slot (n_past = 397, task.n_tokens() = 397)
5.05.846.657 W slot   operator(): id  0 | task 616 | n_past was set to 396
5.06.336.127 I slot print_timing: id  0 | task 616 | prompt eval time =      50.77 ms /     1 tokens (   50.77 ms per token,    19.70 tokens per second)
5.06.336.130 I slot print_timing: id  0 | task 616 |        eval time =     438.33 ms /    10 tokens (   48.70 ms per token,    20.53 tokens per second)
5.06.336.130 I slot print_timing: id  0 | task 616 |       total time =     489.10 ms /    11 tokens
5.06.336.131 I slot print_timing: id  0 | task 616 |    graphs reused =        450
5.06.336.163 I slot      release: id  0 | task 616 | stop processing: n_tokens = 406, truncated = 0
5.06.337.392 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.990 (> 0.100 thold), f_keep = 0.968
5.06.337.421 I slot launch_slot_: id  0 | task 627 | processing task, is_child = 0
5.06.467.840 I slot print_timing: id  0 | task 627 | prompt eval time =     130.41 ms /     4 tokens (   32.60 ms per token,    30.67 tokens per second)
5.06.467.843 I slot print_timing: id  0 | task 627 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.06.467.843 I slot print_timing: id  0 | task 627 |       total time =     130.41 ms /     5 tokens
5.06.467.844 I slot print_timing: id  0 | task 627 |    graphs reused =        450
5.06.467.873 I slot      release: id  0 | task 627 | stop processing: n_tokens = 397, truncated = 0
5.06.468.773 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.990 (> 0.100 thold), f_keep = 0.990
5.06.468.802 I slot launch_slot_: id  0 | task 629 | processing task, is_child = 0
5.06.935.227 I slot print_timing: id  0 | task 629 | prompt eval time =     129.88 ms /     4 tokens (   32.47 ms per token,    30.80 tokens per second)
5.06.935.230 I slot print_timing: id  0 | task 629 |        eval time =     336.18 ms /     8 tokens (   48.03 ms per token,    20.82 tokens per second)
5.06.935.231 I slot print_timing: id  0 | task 629 |       total time =     466.06 ms /    12 tokens
5.06.935.231 I slot print_timing: id  0 | task 629 |    graphs reused =        457
5.06.935.265 I slot      release: id  0 | task 629 | stop processing: n_tokens = 404, truncated = 0
5.06.936.395 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 0.938
5.06.936.423 I slot launch_slot_: id  0 | task 638 | processing task, is_child = 0
5.07.024.809 I slot print_timing: id  0 | task 638 | prompt eval time =      88.38 ms /     2 tokens (   44.19 ms per token,    22.63 tokens per second)
5.07.024.813 I slot print_timing: id  0 | task 638 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.07.024.813 I slot print_timing: id  0 | task 638 |       total time =      88.38 ms /     3 tokens
5.07.024.813 I slot print_timing: id  0 | task 638 |    graphs reused =        457
5.07.024.845 I slot      release: id  0 | task 638 | stop processing: n_tokens = 381, truncated = 0
5.07.025.758 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.955 (> 0.100 thold), f_keep = 0.995
5.07.025.785 I slot launch_slot_: id  0 | task 640 | processing task, is_child = 0
5.07.991.844 I slot print_timing: id  0 | task 640 | prompt eval time =     525.11 ms /    18 tokens (   29.17 ms per token,    34.28 tokens per second)
5.07.991.847 I slot print_timing: id  0 | task 640 |        eval time =     440.57 ms /    10 tokens (   48.95 ms per token,    20.43 tokens per second)
5.07.991.847 I slot print_timing: id  0 | task 640 |       total time =     965.68 ms /    28 tokens
5.07.991.848 I slot print_timing: id  0 | task 640 |    graphs reused =        465
5.07.991.882 I slot      release: id  0 | task 640 | stop processing: n_tokens = 406, truncated = 0
5.07.993.142 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.997 (> 0.100 thold), f_keep = 0.833
5.07.993.169 I slot launch_slot_: id  0 | task 651 | processing task, is_child = 0
5.08.045.780 I slot print_timing: id  0 | task 651 | prompt eval time =      52.59 ms /     1 tokens (   52.59 ms per token,    19.01 tokens per second)
5.08.045.784 I slot print_timing: id  0 | task 651 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.08.045.784 I slot print_timing: id  0 | task 651 |       total time =      52.59 ms /     2 tokens
5.08.045.785 I slot print_timing: id  0 | task 651 |    graphs reused =        466
5.08.045.812 I slot      release: id  0 | task 651 | stop processing: n_tokens = 339, truncated = 0
5.08.046.784 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.851 (> 0.100 thold), f_keep = 0.997
5.08.046.815 I slot launch_slot_: id  0 | task 653 | processing task, is_child = 0
5.10.238.616 I slot print_timing: id  0 | task 653 | prompt eval time =    1657.61 ms /    59 tokens (   28.10 ms per token,    35.59 tokens per second)
5.10.238.620 I slot print_timing: id  0 | task 653 |        eval time =     533.83 ms /    12 tokens (   48.53 ms per token,    20.61 tokens per second)
5.10.238.620 I slot print_timing: id  0 | task 653 |       total time =    2191.43 ms /    71 tokens
5.10.238.620 I slot print_timing: id  0 | task 653 |    graphs reused =        476
5.10.238.653 I slot      release: id  0 | task 653 | stop processing: n_tokens = 408, truncated = 0
5.10.239.997 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.820 (> 0.100 thold), f_keep = 0.703
5.10.240.028 I slot launch_slot_: id  0 | task 666 | processing task, is_child = 0
5.11.988.510 I slot print_timing: id  0 | task 666 | prompt eval time =    1748.47 ms /    63 tokens (   27.75 ms per token,    36.03 tokens per second)
5.11.988.513 I slot print_timing: id  0 | task 666 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.11.988.513 I slot print_timing: id  0 | task 666 |       total time =    1748.47 ms /    64 tokens
5.11.988.514 I slot print_timing: id  0 | task 666 |    graphs reused =        476
5.11.988.544 I slot      release: id  0 | task 666 | stop processing: n_tokens = 350, truncated = 0
5.11.989.502 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
5.11.989.533 I slot launch_slot_: id  0 | task 668 | processing task, is_child = 0
5.11.989.538 W slot   operator(): id  0 | task 668 | need to evaluate at least 1 token for each active slot (n_past = 350, task.n_tokens() = 350)
5.11.989.538 W slot   operator(): id  0 | task 668 | n_past was set to 349
5.12.578.238 I slot print_timing: id  0 | task 668 | prompt eval time =      52.26 ms /     1 tokens (   52.26 ms per token,    19.14 tokens per second)
5.12.578.242 I slot print_timing: id  0 | task 668 |        eval time =     536.08 ms /    12 tokens (   48.73 ms per token,    20.52 tokens per second)
5.12.578.243 I slot print_timing: id  0 | task 668 |       total time =     588.34 ms /    13 tokens
5.12.578.243 I slot print_timing: id  0 | task 668 |    graphs reused =        487
5.12.578.274 I slot      release: id  0 | task 668 | stop processing: n_tokens = 361, truncated = 0
5.12.579.630 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.989 (> 0.100 thold), f_keep = 0.958
5.12.579.657 I slot launch_slot_: id  0 | task 681 | processing task, is_child = 0
5.12.710.490 I slot print_timing: id  0 | task 681 | prompt eval time =     130.82 ms /     4 tokens (   32.71 ms per token,    30.58 tokens per second)
5.12.710.493 I slot print_timing: id  0 | task 681 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.12.710.494 I slot print_timing: id  0 | task 681 |       total time =     130.83 ms /     5 tokens
5.12.710.494 I slot print_timing: id  0 | task 681 |    graphs reused =        487
5.12.710.527 I slot      release: id  0 | task 681 | stop processing: n_tokens = 350, truncated = 0
5.12.711.423 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.989 (> 0.100 thold), f_keep = 0.989
5.12.711.452 I slot launch_slot_: id  0 | task 683 | processing task, is_child = 0
5.13.385.742 I slot print_timing: id  0 | task 683 | prompt eval time =     131.76 ms /     4 tokens (   32.94 ms per token,    30.36 tokens per second)
5.13.385.744 I slot print_timing: id  0 | task 683 |        eval time =     542.15 ms /    12 tokens (   49.29 ms per token,    20.29 tokens per second)
5.13.385.744 I slot print_timing: id  0 | task 683 |       total time =     673.92 ms /    16 tokens
5.13.385.745 I slot print_timing: id  0 | task 683 |    graphs reused =        498
5.13.385.773 I slot      release: id  0 | task 683 | stop processing: n_tokens = 361, truncated = 0
5.13.387.110 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.994 (> 0.100 thold), f_keep = 0.920
5.13.387.138 I slot launch_slot_: id  0 | task 696 | processing task, is_child = 0
5.13.474.706 I slot print_timing: id  0 | task 696 | prompt eval time =      87.56 ms /     2 tokens (   43.78 ms per token,    22.84 tokens per second)
5.13.474.710 I slot print_timing: id  0 | task 696 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.13.474.711 I slot print_timing: id  0 | task 696 |       total time =      87.56 ms /     3 tokens
5.13.474.711 I slot print_timing: id  0 | task 696 |    graphs reused =        498
5.13.474.738 I slot      release: id  0 | task 696 | stop processing: n_tokens = 334, truncated = 0
5.13.475.650 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.949 (> 0.100 thold), f_keep = 0.994
5.13.475.679 I slot launch_slot_: id  0 | task 698 | processing task, is_child = 0
5.14.556.556 I slot print_timing: id  0 | task 698 | prompt eval time =     534.62 ms /    18 tokens (   29.70 ms per token,    33.67 tokens per second)
5.14.556.559 I slot print_timing: id  0 | task 698 |        eval time =     545.87 ms /    12 tokens (   49.62 ms per token,    20.15 tokens per second)
5.14.556.559 I slot print_timing: id  0 | task 698 |       total time =    1080.49 ms /    30 tokens
5.14.556.559 I slot print_timing: id  0 | task 698 |    graphs reused =        508
5.14.556.593 I slot      release: id  0 | task 698 | stop processing: n_tokens = 361, truncated = 0
5.14.557.947 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.809
5.14.557.978 I slot launch_slot_: id  0 | task 711 | processing task, is_child = 0
5.14.557.982 W slot   operator(): id  0 | task 711 | need to evaluate at least 1 token for each active slot (n_past = 292, task.n_tokens() = 292)
5.14.557.982 W slot   operator(): id  0 | task 711 | n_past was set to 291
5.14.609.954 I slot print_timing: id  0 | task 711 | prompt eval time =      51.97 ms /     1 tokens (   51.97 ms per token,    19.24 tokens per second)
5.14.609.958 I slot print_timing: id  0 | task 711 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
5.14.609.959 I slot print_timing: id  0 | task 711 |       total time =      51.97 ms /     2 tokens
5.14.609.959 I slot print_timing: id  0 | task 711 |    graphs reused =        509
5.14.609.987 I slot      release: id  0 | task 711 | stop processing: n_tokens = 292, truncated = 0
5.14.610.934 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.834 (> 0.100 thold), f_keep = 1.000
5.14.610.964 I slot launch_slot_: id  0 | task 713 | processing task, is_child = 0
5.16.559.605 I slot print_timing: id  0 | task 713 | prompt eval time =    1609.20 ms /    58 tokens (   27.74 ms per token,    36.04 tokens per second)
5.16.559.608 I slot print_timing: id  0 | task 713 |        eval time =     339.05 ms /     8 tokens (   48.44 ms per token,    20.65 tokens per second)
5.16.559.608 I slot print_timing: id  0 | task 713 |       total time =    1948.25 ms /    66 tokens
5.16.559.608 I slot print_timing: id  0 | task 713 |    graphs reused =        515
5.16.559.640 I slot      release: id  0 | task 713 | stop processing: n_tokens = 357, truncated = 0
5.16.682.152 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.989 (> 0.100 thold), f_keep = 0.980
5.16.682.170 I slot launch_slot_: id  0 | task 722 | processing task, is_child = 0
5.31.292.024 I slot print_timing: id  0 | task 722 | n_gen =    100, tg =  20.47 t/s, tg_3s =  20.67 t/s
5.34.331.373 I slot print_timing: id  0 | task 722 | n_gen =    163, tg =  20.57 t/s, tg_3s =  20.73 t/s
5.37.332.851 I slot print_timing: id  0 | task 722 | n_gen =    221, tg =  20.22 t/s, tg_3s =  19.32 t/s
5.37.430.657 I slot print_timing: id  0 | task 722 | prompt eval time =    9773.00 ms /   354 tokens (   27.61 ms per token,    36.22 tokens per second)
5.37.430.661 I slot print_timing: id  0 | task 722 |        eval time =   10975.47 ms /   223 tokens (   49.44 ms per token,    20.23 tokens per second)
5.37.430.661 I slot print_timing: id  0 | task 722 |       total time =   20748.48 ms /   577 tokens
5.37.430.661 I slot print_timing: id  0 | task 722 |    graphs reused =        735
5.37.434.463 I slot      release: id  0 | task 722 | stop processing: n_tokens = 576, truncated = 0
5.37.469.665 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.993
5.37.469.727 I slot launch_slot_: id  0 | task 946 | processing task, is_child = 0
5.55.238.223 I slot print_timing: id  0 | task 946 | prompt eval time =   17291.97 ms /   577 tokens (   29.97 ms per token,    33.37 tokens per second)
5.55.238.226 I slot print_timing: id  0 | task 946 |        eval time =     476.10 ms /    11 tokens (   47.61 ms per token,    21.00 tokens per second)
5.55.238.226 I slot print_timing: id  0 | task 946 |       total time =   17768.07 ms /   588 tokens
5.55.238.227 I slot print_timing: id  0 | task 946 |    graphs reused =        744
5.55.238.504 I slot      release: id  0 | task 946 | stop processing: n_tokens = 587, truncated = 0
5.55.246.876 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.319 (> 0.100 thold), f_keep = 0.196
5.55.279.324 I slot launch_slot_: id  0 | task 958 | processing task, is_child = 0
6.10.183.146 I slot print_timing: id  0 | task 958 | n_gen =    100, tg =  20.75 t/s, tg_3s =  20.96 t/s
6.13.233.167 I slot print_timing: id  0 | task 958 | n_gen =    162, tg =  20.59 t/s, tg_3s =  20.33 t/s
6.16.272.210 I slot print_timing: id  0 | task 958 | n_gen =    222, tg =  20.35 t/s, tg_3s =  19.74 t/s
6.19.279.621 I slot print_timing: id  0 | task 958 | n_gen =    283, tg =  20.34 t/s, tg_3s =  20.28 t/s
6.20.812.779 I slot print_timing: id  0 | task 958 | prompt eval time =   10132.86 ms /   361 tokens (   28.07 ms per token,    35.63 tokens per second)
6.20.812.782 I slot print_timing: id  0 | task 958 |        eval time =   15400.58 ms /   314 tokens (   49.20 ms per token,    20.32 tokens per second)
6.20.812.783 I slot print_timing: id  0 | task 958 |       total time =   25533.44 ms /   675 tokens
6.20.812.783 I slot print_timing: id  0 | task 958 |    graphs reused =       1055
6.20.812.864 I slot      release: id  0 | task 958 | stop processing: n_tokens = 674, truncated = 0
6.20.814.247 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.994
6.20.814.287 I slot launch_slot_: id  0 | task 1273 | processing task, is_child = 0
6.41.507.796 I slot print_timing: id  0 | task 1273 | prompt eval time =   20231.58 ms /   675 tokens (   29.97 ms per token,    33.36 tokens per second)
6.41.507.798 I slot print_timing: id  0 | task 1273 |        eval time =     461.51 ms /    11 tokens (   46.15 ms per token,    21.67 tokens per second)
6.41.507.799 I slot print_timing: id  0 | task 1273 |       total time =   20693.09 ms /   686 tokens
6.41.507.799 I slot print_timing: id  0 | task 1273 |    graphs reused =       1064
6.41.508.023 I slot      release: id  0 | task 1273 | stop processing: n_tokens = 685, truncated = 0
6.41.517.801 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.294 (> 0.100 thold), f_keep = 0.168
6.41.539.259 I slot launch_slot_: id  0 | task 1285 | processing task, is_child = 0
6.57.772.758 I slot print_timing: id  0 | task 1285 | n_gen =    100, tg =  19.63 t/s, tg_3s =  19.83 t/s
7.00.775.023 I slot print_timing: id  0 | task 1285 | n_gen =    158, tg =  19.51 t/s, tg_3s =  19.32 t/s
7.03.799.788 I slot print_timing: id  0 | task 1285 | n_gen =    216, tg =  19.42 t/s, tg_3s =  19.18 t/s
7.05.662.124 I slot print_timing: id  0 | task 1285 | prompt eval time =   11188.89 ms /   391 tokens (   28.62 ms per token,    34.95 tokens per second)
7.05.662.127 I slot print_timing: id  0 | task 1285 |        eval time =   12932.98 ms /   253 tokens (   51.32 ms per token,    19.49 tokens per second)
7.05.662.128 I slot print_timing: id  0 | task 1285 |       total time =   24121.86 ms /   644 tokens
7.05.662.128 I slot print_timing: id  0 | task 1285 |    graphs reused =       1314
7.05.662.463 I slot      release: id  0 | task 1285 | stop processing: n_tokens = 643, truncated = 0
7.05.667.102 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.994
7.05.667.153 I slot launch_slot_: id  0 | task 1539 | processing task, is_child = 0
7.24.907.123 I slot print_timing: id  0 | task 1539 | prompt eval time =   18751.41 ms /   644 tokens (   29.12 ms per token,    34.34 tokens per second)
7.24.907.126 I slot print_timing: id  0 | task 1539 |        eval time =     488.14 ms /    11 tokens (   48.81 ms per token,    20.49 tokens per second)
7.24.907.126 I slot print_timing: id  0 | task 1539 |       total time =   19239.55 ms /   655 tokens
7.24.907.127 I slot print_timing: id  0 | task 1539 |    graphs reused =       1323
7.24.907.189 I slot      release: id  0 | task 1539 | stop processing: n_tokens = 654, truncated = 0
7.24.913.998 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.325 (> 0.100 thold), f_keep = 0.176
7.24.949.923 I slot launch_slot_: id  0 | task 1551 | processing task, is_child = 0
7.40.257.163 I slot print_timing: id  0 | task 1551 | n_gen =    100, tg =  19.70 t/s, tg_3s =  19.90 t/s
7.43.294.193 I slot print_timing: id  0 | task 1551 | n_gen =    160, tg =  19.72 t/s, tg_3s =  19.76 t/s
7.46.320.861 I slot print_timing: id  0 | task 1551 | n_gen =    219, tg =  19.66 t/s, tg_3s =  19.49 t/s
7.46.522.286 I slot print_timing: id  0 | task 1551 | prompt eval time =   10282.50 ms /   354 tokens (   29.05 ms per token,    34.43 tokens per second)
7.46.522.290 I slot print_timing: id  0 | task 1551 |        eval time =   11289.84 ms /   223 tokens (   50.86 ms per token,    19.66 tokens per second)
7.46.522.290 I slot print_timing: id  0 | task 1551 |       total time =   21572.35 ms /   577 tokens
7.46.522.291 I slot print_timing: id  0 | task 1551 |    graphs reused =       1543
7.46.522.505 I slot      release: id  0 | task 1551 | stop processing: n_tokens = 576, truncated = 0
7.46.526.026 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.993
7.46.526.071 I slot launch_slot_: id  0 | task 1775 | processing task, is_child = 0
8.03.913.009 I slot print_timing: id  0 | task 1775 | prompt eval time =   16908.81 ms /   577 tokens (   29.30 ms per token,    34.12 tokens per second)
8.03.913.012 I slot print_timing: id  0 | task 1775 |        eval time =     477.69 ms /    11 tokens (   47.77 ms per token,    20.93 tokens per second)
8.03.913.012 I slot print_timing: id  0 | task 1775 |       total time =   17386.50 ms /   588 tokens
8.03.913.012 I slot print_timing: id  0 | task 1775 |    graphs reused =       1552
8.03.913.056 I slot      release: id  0 | task 1775 | stop processing: n_tokens = 587, truncated = 0
8.03.921.653 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.322 (> 0.100 thold), f_keep = 0.196
8.03.934.560 I slot launch_slot_: id  0 | task 1787 | processing task, is_child = 0
8.18.829.411 I slot print_timing: id  0 | task 1787 | n_gen =    100, tg =  20.36 t/s, tg_3s =  20.56 t/s
8.19.778.869 I slot print_timing: id  0 | task 1787 | prompt eval time =   10031.44 ms /   357 tokens (   28.10 ms per token,    35.59 tokens per second)
8.19.778.873 I slot print_timing: id  0 | task 1787 |        eval time =    5812.85 ms /   119 tokens (   49.26 ms per token,    20.30 tokens per second)
8.19.778.874 I slot print_timing: id  0 | task 1787 |       total time =   15844.30 ms /   476 tokens
8.19.778.874 I slot print_timing: id  0 | task 1787 |    graphs reused =       1669
8.19.779.071 I slot      release: id  0 | task 1787 | stop processing: n_tokens = 475, truncated = 0
8.19.781.879 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.989 (> 0.100 thold), f_keep = 0.992
8.19.781.914 I slot launch_slot_: id  0 | task 1907 | processing task, is_child = 0
8.34.301.938 I slot print_timing: id  0 | task 1907 | prompt eval time =   14049.34 ms /   476 tokens (   29.52 ms per token,    33.88 tokens per second)
8.34.301.942 I slot print_timing: id  0 | task 1907 |        eval time =     470.24 ms /    11 tokens (   47.02 ms per token,    21.27 tokens per second)
8.34.301.943 I slot print_timing: id  0 | task 1907 |       total time =   14519.57 ms /   487 tokens
8.34.301.943 I slot print_timing: id  0 | task 1907 |    graphs reused =       1678
8.34.302.033 I slot      release: id  0 | task 1907 | stop processing: n_tokens = 486, truncated = 0
8.34.307.090 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.781 (> 0.100 thold), f_keep = 0.726
8.34.307.107 I slot launch_slot_: id  0 | task 1919 | processing task, is_child = 0
8.49.670.941 I slot print_timing: id  0 | task 1919 | prompt eval time =   13312.64 ms /   452 tokens (   29.45 ms per token,    33.95 tokens per second)
8.49.670.944 I slot print_timing: id  0 | task 1919 |        eval time =    2051.16 ms /    39 tokens (   53.98 ms per token,    18.53 tokens per second)
8.49.670.944 I slot print_timing: id  0 | task 1919 |       total time =   15363.81 ms /   491 tokens
8.49.670.945 I slot print_timing: id  0 | task 1919 |    graphs reused =       1715
8.49.671.262 I slot      release: id  0 | task 1919 | stop processing: n_tokens = 490, truncated = 0
8.49.674.554 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.990 (> 0.100 thold), f_keep = 0.992
8.49.674.598 I slot launch_slot_: id  0 | task 1959 | processing task, is_child = 0
9.04.316.814 I slot print_timing: id  0 | task 1959 | prompt eval time =   14171.22 ms /   491 tokens (   28.86 ms per token,    34.65 tokens per second)
9.04.316.818 I slot print_timing: id  0 | task 1959 |        eval time =     470.58 ms /    11 tokens (   47.06 ms per token,    21.25 tokens per second)
9.04.316.818 I slot print_timing: id  0 | task 1959 |       total time =   14641.80 ms /   502 tokens
9.04.316.819 I slot print_timing: id  0 | task 1959 |    graphs reused =       1724
9.04.316.866 I slot      release: id  0 | task 1959 | stop processing: n_tokens = 501, truncated = 0
9.04.323.932 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.284 (> 0.100 thold), f_keep = 0.230
9.04.334.283 I slot launch_slot_: id  0 | task 1971 | processing task, is_child = 0
9.20.588.813 I slot print_timing: id  0 | task 1971 | n_gen =    100, tg =  20.85 t/s, tg_3s =  21.06 t/s
9.23.183.926 I slot print_timing: id  0 | task 1971 | prompt eval time =   11505.87 ms /   405 tokens (   28.41 ms per token,    35.20 tokens per second)
9.23.183.930 I slot print_timing: id  0 | task 1971 |        eval time =    7343.76 ms /   150 tokens (   49.29 ms per token,    20.29 tokens per second)
9.23.183.930 I slot print_timing: id  0 | task 1971 |       total time =   18849.63 ms /   555 tokens
9.23.183.931 I slot print_timing: id  0 | task 1971 |    graphs reused =       1871
